category,name,pos
Alt-right,James Allsup,1
Alt-right,Black Pigeon Speaks,2
Alt-right,ThuleanPerspective,3
Alt-right,Red Ice TV,4
Alt-right,The Golden One,5
Alt-right,AmRenVideos,6
Alt-right,NeatoBurrito Productions,7
Alt-right,The Last Stand,8
Alt-right,MillennialWoes,9
Alt-right,Mark Collett,10
Alt-right,AustralianRealist,11
Alt-right,Jean-François Gariépy,12
Alt-right,Prince of Zimbabwe,13
Alt-right,The Alternative Hypothesis,14
Alt-right,Matthew North,15
Alt-right,Faith J Goldy,16
Alt-lite,StevenCrowder,1
Alt-lite,Rebel Media,2
Alt-lite,Paul Joseph Watson,3
Alt-lite,MarkDice,4
Alt-lite,SargonofAkkad100,5
Alt-lite,Stefan Molyneux,6
Alt-lite,hOrnsticles3,7
Alt-lite,MILO,8
Alt-lite,Styxhexenhammer666,9
Alt-lite,OneTruth4Life,10
Alt-lite,No Bullshit,11
Alt-lite,SJWCentral,12
Alt-lite,Computing Forever,13
Alt-lite,The Thinkery,14
Alt-lite,Bearing,15
Alt-lite,RobinHoodUKIP,16
Intellectual Dark Web,PowerfulJRE,1
Intellectual Dark Web,JRE Clips,2
Intellectual Dark Web,PragerUniversity,3
Intellectual Dark Web,The Daily Wire,4
Intellectual Dark Web,The Rubin Report,5
Intellectual Dark Web,ReasonTV,6
Intellectual Dark Web,JordanPetersonVideos,7
Intellectual Dark Web,Bite-sized Philosophy,8
Intellectual Dark Web,Owen Benjamin,9
Intellectual Dark Web,AgatanFoundation,10
Intellectual Dark Web,Essential Truth,11
Intellectual Dark Web,Ben Shapiro,12
Intellectual Dark Web,YAFTV,13
Intellectual Dark Web,joerogandotnet,14
Intellectual Dark Web,TheArchangel911,15
Intellectual Dark Web,Clash of Ideas,16
Control,vox,1
Control,gq magazine,2
Control,vice news,3
Control,wired magazine,4
Control,vanity fair,5
Control,the verge,6
Control,glamour magazine,7
Control,business insider,8
Control,huffington post (huffpost),9
Control,today i found out,10
Control,cbc news,11
Control,the guardian,12
Control,people magazine,13
Control,big think,14
Control,cosmopolitan,15
Control,global news,16
